xc_id,sci_name,common_name,recordist,country,date,time,length_s,quality,type,method,animal_seen,also,sampling_rate,xc_url,file_url,local_path
938040,Alcedo atthis,Common Kingfisher,Kasper Wieck,Sweden,2024-10-06,14:00,10,A,call,field recording,yes,[],44100,https://xeno-canto.org/938040,https://xeno-canto.org/938040/download,
936833,Alcedo atthis,Common Kingfisher,Johannes Dag Mayer,Germany,2024-08-24,07:13,11,A,call,field recording,no,[],48000,https://xeno-canto.org/936833,https://xeno-canto.org/936833/download,
936832,Alcedo atthis,Common Kingfisher,Johannes Dag Mayer,Germany,2024-07-18,16:02,3,A,call,field recording,no,"[""Anser anser""]",48000,https://xeno-canto.org/936832,https://xeno-canto.org/936832/download,
935022,Alcedo atthis,Common Kingfisher,Tony Rinaud,France,2024-08-31,02:34,3,A,nocturnal flight call,field recording,no,[],32000,https://xeno-canto.org/935022,https://xeno-canto.org/935022/download,
929637,Alcedo atthis,Common Kingfisher,Martin Billard,France,2024-08-10,06:50,8,A,"call, flight call",field recording,no,[],44100,https://xeno-canto.org/929637,https://xeno-canto.org/929637/download,
929192,Alcedo atthis,Common Kingfisher,Jorge Leitão,Portugal,2024-08-22,07:48,11,A,flight call,field recording,yes,"[""Parus major""]",44100,https://xeno-canto.org/929192,https://xeno-canto.org/929192/download,
929047,Alcedo atthis,Common Kingfisher,Jorge Leitão,Portugal,2024-08-22,07:33,8,A,song,field recording,yes,[],44100,https://xeno-canto.org/929047,https://xeno-canto.org/929047/download,
922737,Alcedo atthis,Common Kingfisher,Jorge Leitão,Portugal,2024-07-23,07:12,11,A,song,field recording,yes,"[""Larus michahellis""]",44100,https://xeno-canto.org/922737,https://xeno-canto.org/922737/download,
881850,Alcedo atthis,Common Kingfisher,Esperanza Poveda,Spain,2023-11-21,?,7,A,flight call,in the hand,yes,[],44100,https://xeno-canto.org/881850,https://xeno-canto.org/881850/download,
878138,Alcedo atthis,Common Kingfisher,Susanne Kuijpers,Netherlands,2024-02-27,00:00,4,A,"flight call, nocturnal flight call",field recording,no,[],44100,https://xeno-canto.org/878138,https://xeno-canto.org/878138/download,
856964,Alcedo atthis,Common Kingfisher,Wim Jacobs,Belgium,2022-08-17,?,33,A,call,field recording,yes,[],44100,https://xeno-canto.org/856964,https://xeno-canto.org/856964/download,
845635,Alcedo atthis,Common Kingfisher,Johannes Dag Mayer,Germany,2023-11-09,07:01,4,A,call,field recording,no,[],48000,https://xeno-canto.org/845635,https://xeno-canto.org/845635/download,
845632,Alcedo atthis,Common Kingfisher,Johannes Dag Mayer,Germany,2023-09-29,19:06,4,A,call,field recording,no,[],48000,https://xeno-canto.org/845632,https://xeno-canto.org/845632/download,
845106,Alcedo atthis,Common Kingfisher,João Tomás,Spain,2023-12-01,8:30,3,A,flight call,field recording,yes,[],44100,https://xeno-canto.org/845106,https://xeno-canto.org/845106/download,
839395,Alcedo atthis,Common Kingfisher,Thierry THOMAS,France,2023-01-12,08:22,14,A,flight call,field recording,yes,"[""Psittacula krameri""]",44100,https://xeno-canto.org/839395,https://xeno-canto.org/839395/download,
839045,Alcedo atthis,Common Kingfisher,Jorge Leitão,Portugal,2023-10-29,09:58,12,A,song,field recording,yes,"[""Erithacus rubecula""]",44100,https://xeno-canto.org/839045,https://xeno-canto.org/839045/download,
836541,Alcedo atthis,Common Kingfisher,Gosse Hoekstra,Netherlands,2023-10-17,09:00,9,A,flight call,field recording,no,[],44100,https://xeno-canto.org/836541,https://xeno-canto.org/836541/download,
835513,Alcedo atthis,Common Kingfisher,Pere Josa,Spain,2021-02-24,17:30,5,A,call,field recording,yes,[],44100,https://xeno-canto.org/835513,https://xeno-canto.org/835513/download,
834683,Alcedo atthis,Common Kingfisher,florent yvert,France,2023-09-10,07:00,19,A,call,field recording,no,[],24000,https://xeno-canto.org/834683,https://xeno-canto.org/834683/download,
834329,Alcedo atthis,Common Kingfisher,Johannes Dag Mayer,Germany,2023-09-09,11:00,5,A,"call, flight call",field recording,no,[],48000,https://xeno-canto.org/834329,https://xeno-canto.org/834329/download,
832910,Alcedo atthis,Common Kingfisher,Regina Eidner,Germany,2023-09-26,07:50,44,A,"call, duet, song",field recording,yes,"[""Haematopus ostralegus""]",48000,https://xeno-canto.org/832910,https://xeno-canto.org/832910/download,
832430,Alcedo atthis,Common Kingfisher,Johannes Dag Mayer,Germany,2023-09-10,09:00,27,A,call,field recording,no,[],48000,https://xeno-canto.org/832430,https://xeno-canto.org/832430/download,
