xc_id,sci_name,common_name,recordist,country,date,time,length_s,quality,type,method,animal_seen,also,sampling_rate,xc_url,file_url,local_path
792746,Dendrocopos major,Great Spotted Woodpecker,Simon Elliott,United Kingdom,2020-07-12,05:00,47,A,call,field recording,yes,"[""Columba palumbus"", ""Corvus frugilegus"", ""Troglodytes troglodytes"", ""Phylloscopus collybita""]",48000,https://xeno-canto.org/792746,https://xeno-canto.org/792746/download,
791963,Dendrocopos major,Great Spotted Woodpecker,João Tomás,Spain,2023-04-05,18:15,41,A,drumming,field recording,yes,"[""Columba palumbus""]",44100,https://xeno-canto.org/791963,https://xeno-canto.org/791963/download,
791962,Dendrocopos major,Great Spotted Woodpecker,João Tomás,Spain,2023-04-05,18:15,4,A,drumming,field recording,yes,[],44100,https://xeno-canto.org/791962,https://xeno-canto.org/791962/download,
791041,Dendrocopos major,Great Spotted Woodpecker,Lars Edenius,Sweden,2023-04-05,11:00,36,A,drumming,field recording,yes,[],48000,https://xeno-canto.org/791041,https://xeno-canto.org/791041/download,
783901,Dendrocopos major,Great Spotted Woodpecker,Lars Edenius,Sweden,2023-03-05,07:30,52,A,drumming,field recording,yes,[],48000,https://xeno-canto.org/783901,https://xeno-canto.org/783901/download,
782756,Dendrocopos major,Great Spotted Woodpecker,Alan Dalton,Sweden,2023-02-25,11:00,30,A,call,field recording,yes,"[""Cyanistes caeruleus"", ""Parus major"", ""Periparus ater""]",48000,https://xeno-canto.org/782756,https://xeno-canto.org/782756/download,
781186,Dendrocopos major,Great Spotted Woodpecker,François Guibert,France,2023-02-19,09:00,37,A,"call, drumming",field recording,no,[],44100,https://xeno-canto.org/781186,https://xeno-canto.org/781186/download,
773420,Dendrocopos major,Great Spotted Woodpecker,Jocce Ekstrom,Sweden,2023-01-06,09:30,20,A,drumming,field recording,yes,"[""Cyanistes caeruleus"", ""Turdus merula"", ""Poecile palustris""]",44100,https://xeno-canto.org/773420,https://xeno-canto.org/773420/download,
762349,Dendrocopos major,Great Spotted Woodpecker,Ulf Elman,Sweden,2016-03-24,00:00,35,A,drumming,field recording,unknown,"[""Alauda arvensis"", ""Parus major"", ""Sturnus vulgaris""]",48000,https://xeno-canto.org/762349,https://xeno-canto.org/762349/download,
762348,Dendrocopos major,Great Spotted Woodpecker,Ulf Elman,Sweden,2016-03-24,00:00,24,A,drumming,field recording,unknown,"[""Alauda arvensis"", ""Parus major"", ""Sturnus vulgaris""]",48000,https://xeno-canto.org/762348,https://xeno-canto.org/762348/download,
759514,Dendrocopos major,Great Spotted Woodpecker,Cedric Mroczko,France,2022-10-30,10:45,34,A,drumming,field recording,no,"[""Regulus regulus"", ""Coccothraustes coccothraustes"", ""Erithacus rubecula"", ""Troglodytes troglodytes""]",44100,https://xeno-canto.org/759514,https://xeno-canto.org/759514/download,
759512,Dendrocopos major,Great Spotted Woodpecker,Cedric Mroczko,France,2022-10-30,10:40,30,A,drumming,field recording,no,"[""Regulus regulus"", ""Lophophanes cristatus"", ""Periparus ater""]",44100,https://xeno-canto.org/759512,https://xeno-canto.org/759512/download,
757743,Dendrocopos major,Great Spotted Woodpecker,Anders Westman,Sweden,2022-10-23,09:30,42,A,"call, Pecking",field recording,yes,"[""Garrulus glandarius""]",44100,https://xeno-canto.org/757743,https://xeno-canto.org/757743/download,
745626,Dendrocopos major,Great Spotted Woodpecker,Lars Edenius,Sweden,2022-08-24,06:30,11,A,call,field recording,no,"[""Dendrocopos major"", ""Lyrurus tetrix""]",44100,https://xeno-canto.org/745626,https://xeno-canto.org/745626/download,
742199,Dendrocopos major,Great Spotted Woodpecker,Lars Edenius,Sweden,2022-08-10,07:00,26,A,call,field recording,yes,[],48000,https://xeno-canto.org/742199,https://xeno-canto.org/742199/download,
733928,Dendrocopos major,Great Spotted Woodpecker,Thomas Bergman,Sweden,2022-06-11,04:26,48,A,"begging call, food call",field recording,no,"[""Cyanistes caeruleus"", ""Sylvia atricapilla""]",48000,https://xeno-canto.org/733928,https://xeno-canto.org/733928/download,
723936,Dendrocopos major,Great Spotted Woodpecker,Ireneusz Oleksik,Poland,2022-05-14,08:00,34,A,drumming,field recording,yes,[],48000,https://xeno-canto.org/723936,https://xeno-canto.org/723936/download,
715375,Dendrocopos major,Great Spotted Woodpecker,Frode Falkenberg,Norway,2022-04-14,09:00,33,A,drumming,field recording,yes,"[""Turdus philomelos"", ""Phylloscopus collybita""]",44100,https://xeno-canto.org/715375,https://xeno-canto.org/715375/download,
714183,Dendrocopos major,Great Spotted Woodpecker,Simon Elliott,United Kingdom,2022-04-09,06:00,56,A,drumming,field recording,yes,"[""Corvus corone"", ""Troglodytes troglodytes"", ""Phylloscopus collybita"", ""Phasianus colchicus""]",48000,https://xeno-canto.org/714183,https://xeno-canto.org/714183/download,
710838,Dendrocopos major,Great Spotted Woodpecker,Hannu Varkki,Finland,2022-03-20,07:20,27,A,drumming,field recording,no,"[""Cyanistes caeruleus"", ""Branta canadensis""]",48000,https://xeno-canto.org/710838,https://xeno-canto.org/710838/download,
710800,Dendrocopos major,Great Spotted Woodpecker,Lars Edenius,Sweden,2022-03-21,08:00,20,A,"drumming, pecking",field recording,no,[],44100,https://xeno-canto.org/710800,https://xeno-canto.org/710800/download,
708947,Dendrocopos major,Great Spotted Woodpecker,Johan Södercrantz,Sweden,2022-03-05,07:31,18,A,alarm call,field recording,yes,"[""Parus major"", ""Picoides tridactylus"", ""Pyrrhula pyrrhula"", ""Picus canus""]",48000,https://xeno-canto.org/708947,https://xeno-canto.org/708947/download,
705982,Dendrocopos major,Great Spotted Woodpecker,Susanne Kuijpers,Netherlands,2022-03-04,10:23,24,A,drumming,field recording,yes,"[""Fringilla coelebs"", ""Erithacus rubecula""]",44100,https://xeno-canto.org/705982,https://xeno-canto.org/705982/download,
700048,Dendrocopos major,Great Spotted Woodpecker,Lars Edenius,Sweden,2022-02-02,08:00,37,A,drumming,field recording,yes,[],48000,https://xeno-canto.org/700048,https://xeno-canto.org/700048/download,
699207,Dendrocopos major,Great Spotted Woodpecker,Dominique Guillerme,France,2020-04-12,07:30,58,A,drumming,field recording,no,[],48000,https://xeno-canto.org/699207,https://xeno-canto.org/699207/download,
693587,Dendrocopos major,Great Spotted Woodpecker,Jordi Calvet,Spain,2021-12-19,10:00,14,A,call,field recording,yes,"[""Coccothraustes coccothraustes""]",48000,https://xeno-canto.org/693587,https://xeno-canto.org/693587/download,
693259,Dendrocopos major,Great Spotted Woodpecker,Thomas Bergman,Sweden,2021-12-26,10:08,25,A,"drumming, song",field recording,yes,"[""Cyanistes caeruleus"", ""Parus major"", ""Poecile montanus""]",48000,https://xeno-canto.org/693259,https://xeno-canto.org/693259/download,
692302,Dendrocopos major,Great Spotted Woodpecker,Romuald Mikusek,Poland,2020-07-14,07:15,8,A,call,field recording,no,[],48000,https://xeno-canto.org/692302,https://xeno-canto.org/692302/download,
689431,Dendrocopos major,Great Spotted Woodpecker,Bram Piot,Belgium,2021-11-28,16:00,35,A,call,field recording,no,[],44100,https://xeno-canto.org/689431,https://xeno-canto.org/689431/download,
688832,Dendrocopos major,Great Spotted Woodpecker,Lars Edenius,Sweden,2021-11-24,09:00,20,A,"drumming, flight call",field recording,yes,[],48000,https://xeno-canto.org/688832,https://xeno-canto.org/688832/download,
688526,Dendrocopos major,Great Spotted Woodpecker,Lars Edenius,Sweden,2021-11-22,09:00,44,A,drumming,field recording,yes,"[""Loxia pytyopsittacus""]",48000,https://xeno-canto.org/688526,https://xeno-canto.org/688526/download,
