xc_id,sci_name,common_name,recordist,country,date,time,length_s,quality,type,method,animal_seen,also,sampling_rate,xc_url,file_url,local_path
366365,Phylloscopus collybita,Common Chiffchaff,Michele Peron,France,2017-04-17,08:00,54,B,call,field recording,yes,[],44100,https://xeno-canto.org/366365,https://xeno-canto.org/366365/download,
366364,Phylloscopus collybita,Common Chiffchaff,Michele Peron,France,2017-04-17,08:00,5,B,call,field recording,yes,[],44100,https://xeno-canto.org/366364,https://xeno-canto.org/366364/download,
366238,Phylloscopus collybita,Common Chiffchaff,Michele Peron,Germany,2017-04-22,08:00,27,B,call,field recording,yes,[],44100,https://xeno-canto.org/366238,https://xeno-canto.org/366238/download,
366237,Phylloscopus collybita,Common Chiffchaff,Michele Peron,Germany,2017-04-22,08:00,42,B,call,field recording,yes,[],44100,https://xeno-canto.org/366237,https://xeno-canto.org/366237/download,
366201,Phylloscopus collybita,Common Chiffchaff,Frank Holzapfel,Germany,2017-04-23,12:08,24,B,"call, sweeoo call",field recording,yes,[],44100,https://xeno-canto.org/366201,https://xeno-canto.org/366201/download,
366198,Phylloscopus collybita,Common Chiffchaff,Frank Holzapfel,Germany,2017-04-23,11:59,9,B,"call, sweeoo call",field recording,no,[],44100,https://xeno-canto.org/366198,https://xeno-canto.org/366198/download,
366195,Phylloscopus collybita,Common Chiffchaff,Frank Holzapfel,Germany,2017-04-20,18:29,15,B,"call, sweeoo call",field recording,yes,[],44100,https://xeno-canto.org/366195,https://xeno-canto.org/366195/download,
366160,Phylloscopus collybita,Common Chiffchaff,Hans Altmann,Germany,2017-04-23,09:00,35,B,"call, song, 1-syllable, sweeo-caller",field recording,yes,"[""Troglodytes troglodytes""]",48000,https://xeno-canto.org/366160,https://xeno-canto.org/366160/download,
365859,Phylloscopus collybita,Common Chiffchaff,Andy Warr,United Kingdom,2017-04-23,19:30,20,B,"call, 'sweeoo' call",field recording,yes,[],44100,https://xeno-canto.org/365859,https://xeno-canto.org/365859/download,
365609,Phylloscopus collybita,Common Chiffchaff,Louis A. Hansen,Denmark,2010-04-10,13:50,42,B,call,field recording,no,"[""Linaria cannabina""]",48000,https://xeno-canto.org/365609,https://xeno-canto.org/365609/download,
365585,Phylloscopus collybita,Common Chiffchaff,Matthias Hemprich,Germany,2011-11-04,09:30,18,B,"call, pia-call",field recording,yes,[],44100,https://xeno-canto.org/365585,https://xeno-canto.org/365585/download,
365583,Phylloscopus collybita,Common Chiffchaff,Matthias Hemprich,Germany,2017-04-20,09:30,14,B,"call, song, pia sweea swee-calls",field recording,yes,[],44100,https://xeno-canto.org/365583,https://xeno-canto.org/365583/download,
365582,Phylloscopus collybita,Common Chiffchaff,Matthias Hemprich,Germany,2017-04-20,19:30,36,B,"call, swee(a) & sweee- variations, sweea",field recording,yes,[],44100,https://xeno-canto.org/365582,https://xeno-canto.org/365582/download,
365580,Phylloscopus collybita,Common Chiffchaff,Matthias Hemprich,Germany,2017-04-20,19:30,7,B,"call, swee(a)",field recording,yes,[],44100,https://xeno-canto.org/365580,https://xeno-canto.org/365580/download,
365520,Phylloscopus collybita,Common Chiffchaff,Joost van Bruggen,Netherlands,2017-04-19,06:38,17,B,call,field recording,yes,[],44100,https://xeno-canto.org/365520,https://xeno-canto.org/365520/download,
365123,Phylloscopus collybita,Common Chiffchaff,Joost van Bruggen,Netherlands,2017-04-18,06:30,20,B,call,field recording,yes,"[""Phylloscopus collybita""]",44100,https://xeno-canto.org/365123,https://xeno-canto.org/365123/download,
365122,Phylloscopus collybita,Common Chiffchaff,Joost van Bruggen,Netherlands,2017-04-18,06:27,9,B,call,field recording,yes,"[""Phylloscopus collybita""]",44100,https://xeno-canto.org/365122,https://xeno-canto.org/365122/download,
365057,Phylloscopus collybita,Common Chiffchaff,Guy Kirwan,United Kingdom,2017-04-14,16:30,57,B,song,field recording,yes,"[""Phylloscopus trochilus"", ""Turdus merula"", ""Parus major"", ""Aegithalos caudatus""]",44100,https://xeno-canto.org/365057,https://xeno-canto.org/365057/download,
365005,Phylloscopus collybita,Common Chiffchaff,Andy Warr,United Kingdom,2017-04-17,10:30,4,B,"call, 'sweeoo' call",field recording,yes,[],44100,https://xeno-canto.org/365005,https://xeno-canto.org/365005/download,
364975,Phylloscopus collybita,Common Chiffchaff,Jan-Kees Bossenbroek,Netherlands,2017-04-17,19:30,51,B,"call, sweeoo",field recording,no,[],44100,https://xeno-canto.org/364975,https://xeno-canto.org/364975/download,
364929,Phylloscopus collybita,Common Chiffchaff,Roel Schwartz,Netherlands,2017-04-17,13:56,37,B,call,field recording,yes,[],48000,https://xeno-canto.org/364929,https://xeno-canto.org/364929/download,
364903,Phylloscopus collybita,Common Chiffchaff,GABRIEL LEITE,United Kingdom,2017-04-17,07:30,22,B,call,field recording,yes,[],48000,https://xeno-canto.org/364903,https://xeno-canto.org/364903/download,
364464,Phylloscopus collybita,Common Chiffchaff,Niels Van Doninck,Belgium,2017-04-14,20:05,32,B,call,field recording,yes,[],44100,https://xeno-canto.org/364464,https://xeno-canto.org/364464/download,
364426,Phylloscopus collybita,Common Chiffchaff,Andy Warr,United Kingdom,2017-04-14,18:30,22,B,"call, 'sweeoo' call",field recording,yes,[],44100,https://xeno-canto.org/364426,https://xeno-canto.org/364426/download,
364424,Phylloscopus collybita,Common Chiffchaff,Andy Warr,United Kingdom,2017-04-14,17:30,57,B,"call, 'sweeoo' call",field recording,yes,[],44100,https://xeno-canto.org/364424,https://xeno-canto.org/364424/download,
364386,Phylloscopus collybita,Common Chiffchaff,Jens Kirkeby,Denmark,2017-04-14,16:00,35,B,"call, swee-o call",field recording,yes,[],48000,https://xeno-canto.org/364386,https://xeno-canto.org/364386/download,
364275,Phylloscopus collybita,Common Chiffchaff,Johan Jordaans,Netherlands,2017-04-13,14:30,10,B,"call, sweeoo-call",field recording,yes,[],44100,https://xeno-canto.org/364275,https://xeno-canto.org/364275/download,
364092,Phylloscopus collybita,Common Chiffchaff,Hans Altmann,Germany,2017-04-10,14:00,13,B,"call, constantly 'eee'--calls sometimes changing to 'swee-o'-calls .",field recording,yes,[],48000,https://xeno-canto.org/364092,https://xeno-canto.org/364092/download,
364087,Phylloscopus collybita,Common Chiffchaff,Hans Altmann,Germany,2017-04-10,14:00,42,B,"call, constantly swee-o-calls.",field recording,yes,[],48000,https://xeno-canto.org/364087,https://xeno-canto.org/364087/download,
363918,Phylloscopus collybita,Common Chiffchaff,Jacob Bosma,Netherlands,2017-04-11,08:30,29,B,"call, sweeoo call",field recording,yes,[],48000,https://xeno-canto.org/363918,https://xeno-canto.org/363918/download,
363803,Phylloscopus collybita,Common Chiffchaff,Lars Edenius,Sweden,2016-06-05,07:00,54,B,song,field recording,no,"[""Turdus merula""]",48000,https://xeno-canto.org/363803,https://xeno-canto.org/363803/download,
