xc_id,sci_name,common_name,recordist,country,date,time,length_s,quality,type,method,animal_seen,also,sampling_rate,xc_url,file_url,local_path
775192,Corvus cornix,Hooded Crow,Irish Wildlife Sounds,Ireland,2022-12-14,08:00,8,B,call,field recording,no,[],44100,https://xeno-canto.org/775192,https://xeno-canto.org/775192/download,
869154,Corvus cornix,Hooded Crow,Paul Kelly,Ireland,2024-01-30,07:30,13,B,flight call,field recording,no,[],44100,https://xeno-canto.org/869154,https://xeno-canto.org/869154/download,
970902,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2025-02-03,09:02,3,A,call,field recording,yes,[],44100,https://xeno-canto.org/970902,https://xeno-canto.org/970902/download,
707463,Corvus cornix,Hooded Crow,Paul Kelly,Ireland,2022-03-06,17:00,10,B,call,field recording,yes,[],48000,https://xeno-canto.org/707463,https://xeno-canto.org/707463/download,
986922,Corvus cornix,Hooded Crow,Lars Edenius,Sweden,2025-04-07,06:00,3,A,call,field recording,no,[],44100,https://xeno-canto.org/986922,https://xeno-canto.org/986922/download,
998047,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2025-05-13,07:38,5,A,call,field recording,yes,[],44100,https://xeno-canto.org/998047,https://xeno-canto.org/998047/download,
1010237,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2025-06-27,08:48,56,A,begging call,field recording,yes,[],44100,https://xeno-canto.org/1010237,https://xeno-canto.org/1010237/download,
1017076,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2025-07-17,07:54,17,A,begging call,field recording,no,[],44100,https://xeno-canto.org/1017076,https://xeno-canto.org/1017076/download,
1033989,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2025-08-25,07:07,2,A,call,field recording,yes,[],44100,https://xeno-canto.org/1033989,https://xeno-canto.org/1033989/download,
1043556,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2025-09-22,08:25,10,A,call,field recording,no,[],44100,https://xeno-canto.org/1043556,https://xeno-canto.org/1043556/download,
1050904,Corvus cornix,Hooded Crow,Lars Edenius,Sweden,2025-10-28,09:00,8,A,call,field recording,yes,[],48000,https://xeno-canto.org/1050904,https://xeno-canto.org/1050904/download,
1060206,Corvus cornix,Hooded Crow,Johannes Worona,Germany,2025-11-24,09:22,5,A,call,field recording,no,[],44100,https://xeno-canto.org/1060206,https://xeno-canto.org/1060206/download,
775073,Corvus cornix,Hooded Crow,Irish Wildlife Sounds,Ireland,2022-12-25,08:00,16,B,call,field recording,no,[],44100,https://xeno-canto.org/775073,https://xeno-canto.org/775073/download,
