xc_id,sci_name,common_name,recordist,country,date,time,length_s,quality,type,method,animal_seen,also,sampling_rate,xc_url,file_url,local_path
1015394,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2021-02-10,08:30,5,B,song,field recording,yes,[],24000,https://xeno-canto.org/1015394,https://xeno-canto.org/1015394/download,
1015244,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2023-05-02,10:00,4,B,song,field recording,yes,[],48000,https://xeno-canto.org/1015244,https://xeno-canto.org/1015244/download,
1015108,Phasianus colchicus,Common Pheasant,bert de bruin,Netherlands,2025-07-10,08:00,21,B,call,field recording,yes,[],48000,https://xeno-canto.org/1015108,https://xeno-canto.org/1015108/download,
1008810,Phasianus colchicus,Common Pheasant,Anthony ROUX,France,2025-03-19,02:16,14,B,song,field recording,no,[],44100,https://xeno-canto.org/1008810,https://xeno-canto.org/1008810/download,
1003355,Phasianus colchicus,Common Pheasant,Christian Kerihuel,France,2025-06-01,21:30,12,B,flight call,field recording,no,[],48000,https://xeno-canto.org/1003355,https://xeno-canto.org/1003355/download,
1000650,Phasianus colchicus,Common Pheasant,Christian Bøggild,Denmark,2020-03-31,21:42,4,B,"call, Wing beats",field recording,yes,"[""Fringilla coelebs""]",48000,https://xeno-canto.org/1000650,https://xeno-canto.org/1000650/download,
984094,Phasianus colchicus,Common Pheasant,Luca Baghino,Italy,2025-03-30,16:00,7,B,call,field recording,no,[],22050,https://xeno-canto.org/984094,https://xeno-canto.org/984094/download,
983648,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2025-03-27,18:00,9,B,"song, distress call",field recording,yes,[],32000,https://xeno-canto.org/983648,https://xeno-canto.org/983648/download,
975233,Phasianus colchicus,Common Pheasant,Anthony ROUX,France,2025-02-23,01:30,16,B,alarm call,field recording,no,[],44100,https://xeno-canto.org/975233,https://xeno-canto.org/975233/download,
971779,Phasianus colchicus,Common Pheasant,Paul Bate,United Kingdom,2025-02-02,09:37,13,B,"alarm call, call",field recording,yes,"[""Prunella modularis""]",44100,https://xeno-canto.org/971779,https://xeno-canto.org/971779/download,
971286,Phasianus colchicus,Common Pheasant,Mark Plummer,United Kingdom,2024-01-29,16:54,36,B,call,field recording,no,[],48000,https://xeno-canto.org/971286,https://xeno-canto.org/971286/download,
971081,Phasianus colchicus,Common Pheasant,Mark Plummer,United Kingdom,2024-01-28,12:51,12,B,call,field recording,no,[],48000,https://xeno-canto.org/971081,https://xeno-canto.org/971081/download,
962067,Phasianus colchicus,Common Pheasant,Le Louaver Manuel,France,2025-01-15,08:30,18,B,,field recording,no,[],24000,https://xeno-canto.org/962067,https://xeno-canto.org/962067/download,
954773,Phasianus colchicus,Common Pheasant,Mark Plummer,United Kingdom,2024-12-10,22:47,7,B,call,field recording,no,[],48000,https://xeno-canto.org/954773,https://xeno-canto.org/954773/download,
954772,Phasianus colchicus,Common Pheasant,Mark Plummer,United Kingdom,2024-12-10,19:36,11,B,call,field recording,no,[],48000,https://xeno-canto.org/954772,https://xeno-canto.org/954772/download,
954771,Phasianus colchicus,Common Pheasant,Mark Plummer,United Kingdom,2024-12-10,16:10,22,B,call,field recording,no,"[""Erithacus rubecula""]",48000,https://xeno-canto.org/954771,https://xeno-canto.org/954771/download,
950471,Phasianus colchicus,Common Pheasant,Sławomir Karpicki,Poland,2024-11-22,14:30,6,B,mechanical wing sound,field recording,yes,[],44100,https://xeno-canto.org/950471,https://xeno-canto.org/950471/download,
949700,Phasianus colchicus,Common Pheasant,Martin Billard,France,2024-10-04,19:09,35,B,call,field recording,no,[],24000,https://xeno-canto.org/949700,https://xeno-canto.org/949700/download,
936881,Phasianus colchicus,Common Pheasant,Bodo Sonnenburg,Germany,2024-10-01,13:23,19,B,call,field recording,yes,[],48000,https://xeno-canto.org/936881,https://xeno-canto.org/936881/download,
929868,Phasianus colchicus,Common Pheasant,Bram Piot,Belgium,2024-08-18,10:45,51,B,call,field recording,yes,"[""Pica pica""]",44100,https://xeno-canto.org/929868,https://xeno-canto.org/929868/download,
922701,Phasianus colchicus,Common Pheasant,Anthony ROUX,France,2024-07-19,00:40,16,B,alarm call,field recording,no,[],44100,https://xeno-canto.org/922701,https://xeno-canto.org/922701/download,
913907,Phasianus colchicus,Common Pheasant,johan lundgren,Sweden,2024-06-17,09:30,19,B,call,field recording,yes,[],44100,https://xeno-canto.org/913907,https://xeno-canto.org/913907/download,
906968,Phasianus colchicus,Common Pheasant,Mark Smiles,United Kingdom,2024-05-27,21:30,13,B,call,field recording,no,"[""Turdus merula"", ""Erithacus rubecula""]",48000,https://xeno-canto.org/906968,https://xeno-canto.org/906968/download,
903723,Phasianus colchicus,Common Pheasant,Stephan Risch,Germany,2024-05-16,21:32,41,B,call,field recording,no,"[""Turdus philomelos""]",44100,https://xeno-canto.org/903723,https://xeno-canto.org/903723/download,
895055,Phasianus colchicus,Common Pheasant,Martin Billard,France,2024-04-08,06:00,3,B,song,field recording,no,[],44100,https://xeno-canto.org/895055,https://xeno-canto.org/895055/download,
895031,Phasianus colchicus,Common Pheasant,Martin Billard,France,2024-04-07,20:57,4,B,song,field recording,no,"[""Ciconia ciconia""]",44100,https://xeno-canto.org/895031,https://xeno-canto.org/895031/download,
892805,Phasianus colchicus,Common Pheasant,Martin Billard,France,2024-03-30,05:38,4,B,song,field recording,yes,[],44100,https://xeno-canto.org/892805,https://xeno-canto.org/892805/download,
892804,Phasianus colchicus,Common Pheasant,Martin Billard,France,2024-03-30,05:05,12,B,"flight call, song",field recording,yes,[],44100,https://xeno-canto.org/892804,https://xeno-canto.org/892804/download,
884863,Phasianus colchicus,Common Pheasant,Paul Driver,United Kingdom,2024-03-16,08:46,47,B,call,field recording,yes,[],48000,https://xeno-canto.org/884863,https://xeno-canto.org/884863/download,
884673,Phasianus colchicus,Common Pheasant,Paul Kelly,Ireland,2024-03-19,20:30,21,B,"call, song",field recording,no,"[""Fulica atra""]",44100,https://xeno-canto.org/884673,https://xeno-canto.org/884673/download,
881962,Phasianus colchicus,Common Pheasant,Olivier SWIFT,France,2023-04-19,11:30,5,B,song,field recording,yes,"[""Sylvia atricapilla"", ""Limosa limosa""]",48000,https://xeno-canto.org/881962,https://xeno-canto.org/881962/download,
881961,Phasianus colchicus,Common Pheasant,Olivier SWIFT,France,2023-04-19,10:59,2,B,song,field recording,yes,[],48000,https://xeno-canto.org/881961,https://xeno-canto.org/881961/download,
845805,Phasianus colchicus,Common Pheasant,Marcin Sołowiej,Poland,2023-12-01,13:30,22,B,alarm call,field recording,yes,"[""Turdus merula"", ""Corvus corax"", ""Erithacus rubecula"", ""Pica pica""]",44100,https://xeno-canto.org/845805,https://xeno-canto.org/845805/download,
819365,Phasianus colchicus,Common Pheasant,Grzegorz Lorek,Poland,2022-01-08,14:30,6,B,wing beats,field recording,yes,[],48000,https://xeno-canto.org/819365,https://xeno-canto.org/819365/download,
819363,Phasianus colchicus,Common Pheasant,Grzegorz Lorek,Poland,2022-01-08,14:45,2,B,flight call,field recording,yes,[],48000,https://xeno-canto.org/819363,https://xeno-canto.org/819363/download,
808441,Phasianus colchicus,Common Pheasant,Paul Bourdin,Italy,2023-06-09,05:00,3,B,call,field recording,no,[],44100,https://xeno-canto.org/808441,https://xeno-canto.org/808441/download,
804220,Phasianus colchicus,Common Pheasant,Sven Normant,France,2023-05-20,08:30,13,B,"call, flight call",in the hand,yes,[],48000,https://xeno-canto.org/804220,https://xeno-canto.org/804220/download,
801092,Phasianus colchicus,Common Pheasant,João Tomás,Spain,2023-05-12,08:00,4,B,song,field recording,no,[],44100,https://xeno-canto.org/801092,https://xeno-canto.org/801092/download,
799489,Phasianus colchicus,Common Pheasant,Regina Eidner,Germany,2023-05-07,05:06,5,B,song,unknown,yes,[],48000,https://xeno-canto.org/799489,https://xeno-canto.org/799489/download,
799382,Phasianus colchicus,Common Pheasant,Alan Dalton,Sweden,2023-05-06,11:30,13,B,song,field recording,yes,[],96000,https://xeno-canto.org/799382,https://xeno-canto.org/799382/download,
796748,Phasianus colchicus,Common Pheasant,Guillaume Bigayon,France,2023-03-07,07:00,7,B,song,field recording,no,[],24000,https://xeno-canto.org/796748,https://xeno-canto.org/796748/download,
796121,Phasianus colchicus,Common Pheasant,Romuald Mikusek,Poland,2023-03-30,11:50,5,B,song,field recording,yes,[],48000,https://xeno-canto.org/796121,https://xeno-canto.org/796121/download,
792476,Phasianus colchicus,Common Pheasant,Olivier SWIFT,France,2023-04-11,07:50,9,B,song,field recording,yes,"[""Cuculus canorus""]",44100,https://xeno-canto.org/792476,https://xeno-canto.org/792476/download,
792475,Phasianus colchicus,Common Pheasant,Olivier SWIFT,France,2023-04-07,18:24,5,B,song,field recording,yes,[],44100,https://xeno-canto.org/792475,https://xeno-canto.org/792475/download,
792474,Phasianus colchicus,Common Pheasant,Olivier SWIFT,France,2023-04-07,18:21,6,B,song,field recording,yes,[],44100,https://xeno-canto.org/792474,https://xeno-canto.org/792474/download,
792473,Phasianus colchicus,Common Pheasant,Olivier SWIFT,France,2023-04-07,18:20,5,B,"call, song",field recording,yes,[],44100,https://xeno-canto.org/792473,https://xeno-canto.org/792473/download,
792472,Phasianus colchicus,Common Pheasant,Olivier SWIFT,France,2023-04-07,18:19,3,B,"call, song",field recording,yes,"[""Linaria cannabina""]",44100,https://xeno-canto.org/792472,https://xeno-canto.org/792472/download,
791216,Phasianus colchicus,Common Pheasant,Marcin Urbański,Poland,2022-05-26,19:00,9,B,flight call,field recording,yes,[],48000,https://xeno-canto.org/791216,https://xeno-canto.org/791216/download,
787248,Phasianus colchicus,Common Pheasant,"Olivier SWIFT, Hélène CARTAUD",France,2023-03-19,19:41,7,B,alarm call,field recording,yes,[],44100,https://xeno-canto.org/787248,https://xeno-canto.org/787248/download,
778221,Phasianus colchicus,Common Pheasant,Paul Driver,United Kingdom,2013-03-30,18:55,28,B,call,field recording,yes,[],44100,https://xeno-canto.org/778221,https://xeno-canto.org/778221/download,
777626,Phasianus colchicus,Common Pheasant,Zuzanna Mirny,Poland,2021-09-16,16:00,24,B,,in the hand,no,[],48000,https://xeno-canto.org/777626,https://xeno-canto.org/777626/download,
776247,Phasianus colchicus,Common Pheasant,Dan Lombard,United Kingdom,2021-04-26,05:00,6,B,alarm call,field recording,no,[],44100,https://xeno-canto.org/776247,https://xeno-canto.org/776247/download,
776246,Phasianus colchicus,Common Pheasant,Dan Lombard,United Kingdom,2021-04-26,21:30,5,B,,field recording,no,[],44100,https://xeno-canto.org/776246,https://xeno-canto.org/776246/download,
